ID,ECLO
ACCIDENT_48114,3.9963999
ACCIDENT_48115,3.8760848
ACCIDENT_48116,4.166404
ACCIDENT_48117,4.171502
ACCIDENT_48118,4.026144
ACCIDENT_48119,3.4549074
ACCIDENT_48120,4.1803713
ACCIDENT_48121,3.628696
ACCIDENT_48122,4.2601314
ACCIDENT_48123,4.0835724
ACCIDENT_48124,4.070783
ACCIDENT_48125,4.355076
ACCIDENT_48126,4.150807
ACCIDENT_48127,3.5643034
ACCIDENT_48128,4.383559
ACCIDENT_48129,5.210232
ACCIDENT_48130,4.6904097
ACCIDENT_48131,4.6389003
ACCIDENT_48132,3.4549074
ACCIDENT_48133,3.4822998
ACCIDENT_48134,4.2359877
ACCIDENT_48135,4.213973
ACCIDENT_48136,4.409811
ACCIDENT_48137,4.4166207
ACCIDENT_48138,4.7243757
ACCIDENT_48139,4.2950573
ACCIDENT_48140,4.2064495
ACCIDENT_48141,3.5027332
ACCIDENT_48142,4.335787
ACCIDENT_48143,4.4122458
ACCIDENT_48144,4.3037205
ACCIDENT_48145,4.455557
ACCIDENT_48146,4.4815702
ACCIDENT_48147,4.143468
ACCIDENT_48148,4.1052103
ACCIDENT_48149,4.325041
ACCIDENT_48150,4.640477
ACCIDENT_48151,3.4549074
ACCIDENT_48152,4.354558
ACCIDENT_48153,4.2062435
ACCIDENT_48154,3.4642787
ACCIDENT_48155,4.348341
ACCIDENT_48156,4.3306885
ACCIDENT_48157,4.1680436
ACCIDENT_48158,3.6057587
ACCIDENT_48159,4.7691817
ACCIDENT_48160,4.510749
ACCIDENT_48161,4.683515
ACCIDENT_48162,3.6773565
ACCIDENT_48163,3.6157398
ACCIDENT_48164,4.769144
ACCIDENT_48165,4.873693
ACCIDENT_48166,4.30077
ACCIDENT_48167,4.9066086
ACCIDENT_48168,3.637796
ACCIDENT_48169,4.497883
ACCIDENT_48170,4.461508
ACCIDENT_48171,4.977764
ACCIDENT_48172,4.349724
ACCIDENT_48173,4.47822
ACCIDENT_48174,3.6495829
ACCIDENT_48175,4.4820404
ACCIDENT_48176,4.781393
ACCIDENT_48177,3.6443615
ACCIDENT_48178,4.5007696
ACCIDENT_48179,4.7739525
ACCIDENT_48180,4.8013763
ACCIDENT_48181,4.3164263
ACCIDENT_48182,4.221053
ACCIDENT_48183,4.3011656
ACCIDENT_48184,4.1304193
ACCIDENT_48185,4.102171
ACCIDENT_48186,4.623801
ACCIDENT_48187,3.4549074
ACCIDENT_48188,3.9709167
ACCIDENT_48189,4.059927
ACCIDENT_48190,3.9277222
ACCIDENT_48191,3.7893667
ACCIDENT_48192,3.9008677
ACCIDENT_48193,4.29599
ACCIDENT_48194,4.093218
ACCIDENT_48195,4.1869597
ACCIDENT_48196,3.8962345
ACCIDENT_48197,3.4549074
ACCIDENT_48198,4.5605626
ACCIDENT_48199,4.0938153
ACCIDENT_48200,3.4549074
ACCIDENT_48201,3.4549074
ACCIDENT_48202,4.5472755
ACCIDENT_48203,4.016116
ACCIDENT_48204,4.1446466
ACCIDENT_48205,4.304112
ACCIDENT_48206,4.7812963
ACCIDENT_48207,3.4549074
ACCIDENT_48208,3.9503076
ACCIDENT_48209,4.454769
ACCIDENT_48210,4.1905584
ACCIDENT_48211,4.221896
ACCIDENT_48212,4.1006293
ACCIDENT_48213,4.2165008
ACCIDENT_48214,4.198697
ACCIDENT_48215,4.311429
ACCIDENT_48216,4.1790333
ACCIDENT_48217,4.3714733
ACCIDENT_48218,4.808981
ACCIDENT_48219,4.249473
ACCIDENT_48220,4.164997
ACCIDENT_48221,4.558474
ACCIDENT_48222,3.928653
ACCIDENT_48223,4.4098597
ACCIDENT_48224,4.630581
ACCIDENT_48225,4.1127043
ACCIDENT_48226,4.016753
ACCIDENT_48227,4.716594
ACCIDENT_48228,3.4549074
ACCIDENT_48229,4.0714126
ACCIDENT_48230,3.4549074
ACCIDENT_48231,4.152956
ACCIDENT_48232,3.4549074
ACCIDENT_48233,4.191476
ACCIDENT_48234,4.274784
ACCIDENT_48235,3.4549074
ACCIDENT_48236,4.3616047
ACCIDENT_48237,3.4549074
ACCIDENT_48238,3.5621274
ACCIDENT_48239,4.517069
ACCIDENT_48240,4.017162
ACCIDENT_48241,4.4129453
ACCIDENT_48242,4.2231507
ACCIDENT_48243,3.4549074
ACCIDENT_48244,4.4640837
ACCIDENT_48245,4.1800213
ACCIDENT_48246,4.166419
ACCIDENT_48247,4.45864
ACCIDENT_48248,4.245921
ACCIDENT_48249,3.526589
ACCIDENT_48250,4.2186823
ACCIDENT_48251,3.9349718
ACCIDENT_48252,4.065836
ACCIDENT_48253,4.1322584
ACCIDENT_48254,4.055108
ACCIDENT_48255,4.068965
ACCIDENT_48256,4.3467426
ACCIDENT_48257,3.4549074
ACCIDENT_48258,4.158309
ACCIDENT_48259,3.4549074
ACCIDENT_48260,3.980315
ACCIDENT_48261,4.6826653
ACCIDENT_48262,4.02005
ACCIDENT_48263,4.169874
ACCIDENT_48264,4.0464783
ACCIDENT_48265,3.9235783
ACCIDENT_48266,4.111495
ACCIDENT_48267,4.0562377
ACCIDENT_48268,4.167024
ACCIDENT_48269,5.0516586
ACCIDENT_48270,4.4113283
ACCIDENT_48271,3.7655144
ACCIDENT_48272,4.2112103
ACCIDENT_48273,3.4549074
ACCIDENT_48274,3.9923275
ACCIDENT_48275,4.2282367
ACCIDENT_48276,4.2235646
ACCIDENT_48277,4.113597
ACCIDENT_48278,4.1063232
ACCIDENT_48279,3.4549074
ACCIDENT_48280,4.020381
ACCIDENT_48281,3.4549074
ACCIDENT_48282,4.1989217
ACCIDENT_48283,4.4149466
ACCIDENT_48284,3.658984
ACCIDENT_48285,3.6018696
ACCIDENT_48286,3.4549074
ACCIDENT_48287,3.961692
ACCIDENT_48288,3.9249127
ACCIDENT_48289,3.850308
ACCIDENT_48290,3.9792576
ACCIDENT_48291,3.6357813
ACCIDENT_48292,4.7443767
ACCIDENT_48293,3.4549074
ACCIDENT_48294,4.0630903
ACCIDENT_48295,3.730884
ACCIDENT_48296,3.4549074
ACCIDENT_48297,4.005438
ACCIDENT_48298,3.4549074
ACCIDENT_48299,3.7123675
ACCIDENT_48300,4.141795
ACCIDENT_48301,3.6450248
ACCIDENT_48302,4.058241
ACCIDENT_48303,4.129241
ACCIDENT_48304,4.0206156
ACCIDENT_48305,4.574438
ACCIDENT_48306,3.8233979
ACCIDENT_48307,4.072936
ACCIDENT_48308,4.272612
ACCIDENT_48309,4.113034
ACCIDENT_48310,4.044565
ACCIDENT_48311,4.085311
ACCIDENT_48312,4.186164
ACCIDENT_48313,4.140474
ACCIDENT_48314,3.971757
ACCIDENT_48315,4.2354956
ACCIDENT_48316,4.180915
ACCIDENT_48317,3.8419285
ACCIDENT_48318,4.138976
ACCIDENT_48319,4.05953
ACCIDENT_48320,4.141464
ACCIDENT_48321,3.8858178
ACCIDENT_48322,4.086708
ACCIDENT_48323,3.604053
ACCIDENT_48324,4.5581913
ACCIDENT_48325,3.496429
ACCIDENT_48326,3.4549074
ACCIDENT_48327,4.02868
ACCIDENT_48328,4.142122
ACCIDENT_48329,3.4549074
ACCIDENT_48330,3.4549074
ACCIDENT_48331,3.8691266
ACCIDENT_48332,3.4549074
ACCIDENT_48333,4.7552624
ACCIDENT_48334,4.0866737
ACCIDENT_48335,3.795027
ACCIDENT_48336,4.0417542
ACCIDENT_48337,3.4549074
ACCIDENT_48338,4.214596
ACCIDENT_48339,4.212499
ACCIDENT_48340,4.170724
ACCIDENT_48341,4.371456
ACCIDENT_48342,3.4774427
ACCIDENT_48343,4.335042
ACCIDENT_48344,4.3871775
ACCIDENT_48345,4.493227
ACCIDENT_48346,3.4549074
ACCIDENT_48347,4.2273703
ACCIDENT_48348,4.981164
ACCIDENT_48349,4.697852
ACCIDENT_48350,4.805191
ACCIDENT_48351,4.561713
ACCIDENT_48352,4.552062
ACCIDENT_48353,4.560197
ACCIDENT_48354,4.256422
ACCIDENT_48355,4.1419477
ACCIDENT_48356,3.4549074
ACCIDENT_48357,4.5886173
ACCIDENT_48358,4.3049355
ACCIDENT_48359,4.207239
ACCIDENT_48360,4.0200787
ACCIDENT_48361,4.0757227
ACCIDENT_48362,4.5921154
ACCIDENT_48363,3.4549074
ACCIDENT_48364,4.333438
ACCIDENT_48365,4.19924
ACCIDENT_48366,3.4549074
ACCIDENT_48367,4.11214
ACCIDENT_48368,4.268055
ACCIDENT_48369,4.2763724
ACCIDENT_48370,4.072976
ACCIDENT_48371,4.2339826
ACCIDENT_48372,4.663967
ACCIDENT_48373,4.288642
ACCIDENT_48374,4.1559434
ACCIDENT_48375,4.4545665
ACCIDENT_48376,4.134076
ACCIDENT_48377,4.5226507
ACCIDENT_48378,4.1588755
ACCIDENT_48379,4.397065
ACCIDENT_48380,3.4549074
ACCIDENT_48381,4.3199396
ACCIDENT_48382,4.4305296
ACCIDENT_48383,4.2749414
ACCIDENT_48384,4.629468
ACCIDENT_48385,4.3282576
ACCIDENT_48386,4.282634
ACCIDENT_48387,3.4549074
ACCIDENT_48388,4.307989
ACCIDENT_48389,4.316684
ACCIDENT_48390,4.113805
ACCIDENT_48391,3.4549074
ACCIDENT_48392,4.417905
ACCIDENT_48393,4.3215523
ACCIDENT_48394,3.665036
ACCIDENT_48395,3.4549074
ACCIDENT_48396,4.7279654
ACCIDENT_48397,4.586507
ACCIDENT_48398,4.199066
ACCIDENT_48399,4.592881
ACCIDENT_48400,4.5014524
ACCIDENT_48401,4.6402454
ACCIDENT_48402,3.5230317
ACCIDENT_48403,4.454237
ACCIDENT_48404,5.152238
ACCIDENT_48405,4.4278593
ACCIDENT_48406,4.6165156
ACCIDENT_48407,3.9353123
ACCIDENT_48408,4.3799305
ACCIDENT_48409,4.445858
ACCIDENT_48410,4.539596
ACCIDENT_48411,4.209387
ACCIDENT_48412,4.13673
ACCIDENT_48413,4.356708
ACCIDENT_48414,4.132318
ACCIDENT_48415,3.9255877
ACCIDENT_48416,4.0199533
ACCIDENT_48417,4.0023
ACCIDENT_48418,3.4942534
ACCIDENT_48419,3.8613772
ACCIDENT_48420,3.4549074
ACCIDENT_48421,3.9652033
ACCIDENT_48422,4.579113
ACCIDENT_48423,4.256952
ACCIDENT_48424,4.0588675
ACCIDENT_48425,4.4943304
ACCIDENT_48426,4.4593563
ACCIDENT_48427,4.143305
ACCIDENT_48428,4.305913
ACCIDENT_48429,4.0164833
ACCIDENT_48430,4.224061
ACCIDENT_48431,3.9584937
ACCIDENT_48432,3.9753747
ACCIDENT_48433,3.4549074
ACCIDENT_48434,4.470727
ACCIDENT_48435,4.2366877
ACCIDENT_48436,3.4549074
ACCIDENT_48437,4.1109657
ACCIDENT_48438,4.610223
ACCIDENT_48439,3.5319011
ACCIDENT_48440,4.154889
ACCIDENT_48441,4.3414087
ACCIDENT_48442,4.4120874
ACCIDENT_48443,4.0740747
ACCIDENT_48444,3.4549074
ACCIDENT_48445,3.5448723
ACCIDENT_48446,3.4549074
ACCIDENT_48447,4.2654266
ACCIDENT_48448,3.4549074
ACCIDENT_48449,5.0236855
ACCIDENT_48450,3.6225061
ACCIDENT_48451,4.407174
ACCIDENT_48452,4.595602
ACCIDENT_48453,3.4549074
ACCIDENT_48454,4.1886106
ACCIDENT_48455,3.4549074
ACCIDENT_48456,3.9620385
ACCIDENT_48457,4.1879263
ACCIDENT_48458,4.07551
ACCIDENT_48459,3.9069738
ACCIDENT_48460,3.9859297
ACCIDENT_48461,3.867074
ACCIDENT_48462,3.9016721
ACCIDENT_48463,4.124615
ACCIDENT_48464,4.1786075
ACCIDENT_48465,4.08342
ACCIDENT_48466,4.1799245
ACCIDENT_48467,3.9712124
ACCIDENT_48468,3.9751248
ACCIDENT_48469,4.279573
ACCIDENT_48470,4.185925
ACCIDENT_48471,3.4549074
ACCIDENT_48472,3.4549074
ACCIDENT_48473,3.5827036
ACCIDENT_48474,4.00228
ACCIDENT_48475,4.133686
ACCIDENT_48476,4.582944
ACCIDENT_48477,4.014039
ACCIDENT_48478,4.003049
ACCIDENT_48479,4.0811453
ACCIDENT_48480,4.28536
ACCIDENT_48481,3.4549074
ACCIDENT_48482,4.739109
ACCIDENT_48483,4.3270764
ACCIDENT_48484,4.047597
ACCIDENT_48485,4.831715
ACCIDENT_48486,3.4549074
ACCIDENT_48487,3.4549074
ACCIDENT_48488,4.0427494
ACCIDENT_48489,4.088809
ACCIDENT_48490,4.059915
ACCIDENT_48491,3.4549074
ACCIDENT_48492,4.0485206
ACCIDENT_48493,3.4549074
ACCIDENT_48494,4.025094
ACCIDENT_48495,4.1070285
ACCIDENT_48496,3.994821
ACCIDENT_48497,3.4549074
ACCIDENT_48498,4.124111
ACCIDENT_48499,4.127576
ACCIDENT_48500,4.710832
ACCIDENT_48501,3.9892066
ACCIDENT_48502,4.145976
ACCIDENT_48503,4.0207634
ACCIDENT_48504,4.0063496
ACCIDENT_48505,4.0011525
ACCIDENT_48506,4.2908387
ACCIDENT_48507,4.2245183
ACCIDENT_48508,3.4549074
ACCIDENT_48509,3.4549074
ACCIDENT_48510,4.041092
ACCIDENT_48511,4.3834686
ACCIDENT_48512,3.5233133
ACCIDENT_48513,4.2433634
ACCIDENT_48514,4.206044
ACCIDENT_48515,4.09505
ACCIDENT_48516,4.056402
ACCIDENT_48517,3.8478236
ACCIDENT_48518,3.4549074
ACCIDENT_48519,3.9267638
ACCIDENT_48520,3.4549074
ACCIDENT_48521,3.950143
ACCIDENT_48522,3.8539553
ACCIDENT_48523,4.1635485
ACCIDENT_48524,3.901248
ACCIDENT_48525,3.9546993
ACCIDENT_48526,4.2015266
ACCIDENT_48527,3.4549074
ACCIDENT_48528,3.4992228
ACCIDENT_48529,3.4584174
ACCIDENT_48530,3.4549074
ACCIDENT_48531,3.4549074
ACCIDENT_48532,4.1149983
ACCIDENT_48533,3.4549074
ACCIDENT_48534,4.0926366
ACCIDENT_48535,3.9654062
ACCIDENT_48536,4.029942
ACCIDENT_48537,4.011566
ACCIDENT_48538,3.943291
ACCIDENT_48539,4.0213876
ACCIDENT_48540,4.0668845
ACCIDENT_48541,3.6667485
ACCIDENT_48542,3.4549074
ACCIDENT_48543,4.0310297
ACCIDENT_48544,3.4549074
ACCIDENT_48545,4.018225
ACCIDENT_48546,4.507102
ACCIDENT_48547,3.9845982
ACCIDENT_48548,3.800643
ACCIDENT_48549,4.197068
ACCIDENT_48550,4.7164354
ACCIDENT_48551,4.1505165
ACCIDENT_48552,3.742743
ACCIDENT_48553,4.052306
ACCIDENT_48554,3.8447046
ACCIDENT_48555,4.0321035
ACCIDENT_48556,3.4549074
ACCIDENT_48557,3.4549074
ACCIDENT_48558,4.0917807
ACCIDENT_48559,3.909095
ACCIDENT_48560,4.437849
ACCIDENT_48561,3.4549074
ACCIDENT_48562,4.025974
ACCIDENT_48563,3.9280417
ACCIDENT_48564,3.8444545
ACCIDENT_48565,3.4549074
ACCIDENT_48566,3.9999464
ACCIDENT_48567,4.1225395
ACCIDENT_48568,4.274935
ACCIDENT_48569,4.0523853
ACCIDENT_48570,3.4549074
ACCIDENT_48571,4.2423053
ACCIDENT_48572,4.105365
ACCIDENT_48573,4.1299405
ACCIDENT_48574,4.1484823
ACCIDENT_48575,4.035081
ACCIDENT_48576,4.508857
ACCIDENT_48577,4.089435
ACCIDENT_48578,4.077496
ACCIDENT_48579,4.1173606
ACCIDENT_48580,4.214115
ACCIDENT_48581,3.4549074
ACCIDENT_48582,4.0703173
ACCIDENT_48583,3.9280496
ACCIDENT_48584,3.4878902
ACCIDENT_48585,4.1138024
ACCIDENT_48586,4.250353
ACCIDENT_48587,4.206827
ACCIDENT_48588,4.0250955
ACCIDENT_48589,4.220933
ACCIDENT_48590,4.2596526
ACCIDENT_48591,4.2063336
ACCIDENT_48592,3.5171447
ACCIDENT_48593,4.286123
ACCIDENT_48594,4.303875
ACCIDENT_48595,4.2591195
ACCIDENT_48596,4.1722374
ACCIDENT_48597,4.901168
ACCIDENT_48598,3.8935058
ACCIDENT_48599,5.3318305
ACCIDENT_48600,4.243369
ACCIDENT_48601,4.235697
ACCIDENT_48602,4.2980337
ACCIDENT_48603,3.4549074
ACCIDENT_48604,4.1555033
ACCIDENT_48605,4.0177364
ACCIDENT_48606,4.2237997
ACCIDENT_48607,4.2704387
ACCIDENT_48608,4.4405355
ACCIDENT_48609,3.4549074
ACCIDENT_48610,4.5643606
ACCIDENT_48611,3.6790514
ACCIDENT_48612,3.659109
ACCIDENT_48613,4.615436
ACCIDENT_48614,4.356537
ACCIDENT_48615,4.4794493
ACCIDENT_48616,4.3012276
ACCIDENT_48617,4.575016
ACCIDENT_48618,3.9134898
ACCIDENT_48619,4.074388
ACCIDENT_48620,4.2077446
ACCIDENT_48621,3.588233
ACCIDENT_48622,4.6437454
ACCIDENT_48623,4.6618977
ACCIDENT_48624,4.5264664
ACCIDENT_48625,4.8231325
ACCIDENT_48626,4.2668133
ACCIDENT_48627,4.0038548
ACCIDENT_48628,4.387724
ACCIDENT_48629,4.351313
ACCIDENT_48630,4.5902333
ACCIDENT_48631,4.738405
ACCIDENT_48632,4.4942074
ACCIDENT_48633,4.831273
ACCIDENT_48634,4.9318676
ACCIDENT_48635,4.5676694
ACCIDENT_48636,3.6827543
ACCIDENT_48637,5.0606523
ACCIDENT_48638,4.6858788
ACCIDENT_48639,4.7975388
ACCIDENT_48640,4.522998
ACCIDENT_48641,4.0235043
ACCIDENT_48642,3.8318262
ACCIDENT_48643,4.718708
ACCIDENT_48644,4.414161
ACCIDENT_48645,4.194466
ACCIDENT_48646,3.4549074
ACCIDENT_48647,3.8835156
ACCIDENT_48648,4.2740946
ACCIDENT_48649,4.56295
ACCIDENT_48650,3.4549074
ACCIDENT_48651,4.0728235
ACCIDENT_48652,3.9985237
ACCIDENT_48653,4.280367
ACCIDENT_48654,4.2732143
ACCIDENT_48655,3.8625803
ACCIDENT_48656,4.255821
ACCIDENT_48657,4.250876
ACCIDENT_48658,4.319813
ACCIDENT_48659,3.8675098
ACCIDENT_48660,4.364894
ACCIDENT_48661,3.8667455
ACCIDENT_48662,3.4802198
ACCIDENT_48663,4.19413
ACCIDENT_48664,4.5283175
ACCIDENT_48665,3.805943
ACCIDENT_48666,4.6696444
ACCIDENT_48667,3.7080824
ACCIDENT_48668,4.378702
ACCIDENT_48669,4.288558
ACCIDENT_48670,3.6218252
ACCIDENT_48671,3.565817
ACCIDENT_48672,4.9515467
ACCIDENT_48673,4.265501
ACCIDENT_48674,4.3759546
ACCIDENT_48675,3.5272324
ACCIDENT_48676,3.4549074
ACCIDENT_48677,4.7002687
ACCIDENT_48678,4.0160875
ACCIDENT_48679,4.1630917
ACCIDENT_48680,3.4549074
ACCIDENT_48681,3.4549074
ACCIDENT_48682,3.4549074
ACCIDENT_48683,4.07549
ACCIDENT_48684,4.1575317
ACCIDENT_48685,3.4549074
ACCIDENT_48686,4.3288627
ACCIDENT_48687,3.4549074
ACCIDENT_48688,4.10607
ACCIDENT_48689,4.014636
ACCIDENT_48690,4.7910204
ACCIDENT_48691,4.071205
ACCIDENT_48692,3.4913292
ACCIDENT_48693,4.260695
ACCIDENT_48694,4.2533507
ACCIDENT_48695,4.375184
ACCIDENT_48696,4.0794926
ACCIDENT_48697,4.316596
ACCIDENT_48698,4.6940155
ACCIDENT_48699,4.2821655
ACCIDENT_48700,4.241848
ACCIDENT_48701,4.2925463
ACCIDENT_48702,3.4549074
ACCIDENT_48703,4.0083385
ACCIDENT_48704,4.132181
ACCIDENT_48705,4.154933
ACCIDENT_48706,4.1405582
ACCIDENT_48707,4.1917143
ACCIDENT_48708,4.066018
ACCIDENT_48709,3.5240993
ACCIDENT_48710,3.4549074
ACCIDENT_48711,3.4549074
ACCIDENT_48712,3.4549074
ACCIDENT_48713,4.399584
ACCIDENT_48714,3.6958017
ACCIDENT_48715,3.6140928
ACCIDENT_48716,4.563565
ACCIDENT_48717,4.509897
ACCIDENT_48718,4.3290234
ACCIDENT_48719,4.127269
ACCIDENT_48720,3.4618645
ACCIDENT_48721,4.419215
ACCIDENT_48722,4.091581
ACCIDENT_48723,4.149602
ACCIDENT_48724,3.5773087
ACCIDENT_48725,4.097147
ACCIDENT_48726,4.3249435
ACCIDENT_48727,3.4549074
ACCIDENT_48728,4.583477
ACCIDENT_48729,4.0123024
ACCIDENT_48730,3.8258207
ACCIDENT_48731,4.198792
ACCIDENT_48732,4.2048507
ACCIDENT_48733,4.4256454
ACCIDENT_48734,4.0137653
ACCIDENT_48735,4.822117
ACCIDENT_48736,3.6918712
ACCIDENT_48737,4.2131824
ACCIDENT_48738,4.148445
ACCIDENT_48739,4.424216
ACCIDENT_48740,4.1637735
ACCIDENT_48741,4.181658
ACCIDENT_48742,4.2589407
ACCIDENT_48743,4.3614902
ACCIDENT_48744,4.7830496
ACCIDENT_48745,4.052576
ACCIDENT_48746,3.4549074
ACCIDENT_48747,4.126607
ACCIDENT_48748,3.4549074
ACCIDENT_48749,3.4549074
ACCIDENT_48750,3.4549074
ACCIDENT_48751,4.1033897
ACCIDENT_48752,3.9768646
ACCIDENT_48753,3.9020631
ACCIDENT_48754,3.8801024
ACCIDENT_48755,4.177179
ACCIDENT_48756,4.07177
ACCIDENT_48757,4.5789986
ACCIDENT_48758,3.4549074
ACCIDENT_48759,3.4549074
ACCIDENT_48760,4.2496347
ACCIDENT_48761,3.4549074
ACCIDENT_48762,4.0471287
ACCIDENT_48763,3.9300795
ACCIDENT_48764,3.9078934
ACCIDENT_48765,4.137973
ACCIDENT_48766,4.193573
ACCIDENT_48767,4.2490034
ACCIDENT_48768,3.993458
ACCIDENT_48769,4.1502037
ACCIDENT_48770,3.4748986
ACCIDENT_48771,4.2698097
ACCIDENT_48772,4.5643635
ACCIDENT_48773,4.647623
ACCIDENT_48774,4.1489105
ACCIDENT_48775,3.4549074
ACCIDENT_48776,4.478136
ACCIDENT_48777,4.0109324
ACCIDENT_48778,4.0070925
ACCIDENT_48779,4.1996145
ACCIDENT_48780,4.038073
ACCIDENT_48781,3.4902587
ACCIDENT_48782,3.9006338
ACCIDENT_48783,3.913605
ACCIDENT_48784,4.070016
ACCIDENT_48785,4.4887075
ACCIDENT_48786,4.282211
ACCIDENT_48787,4.1387568
ACCIDENT_48788,3.4549074
ACCIDENT_48789,3.4549074
ACCIDENT_48790,4.1782417
ACCIDENT_48791,4.3177385
ACCIDENT_48792,3.4549074
ACCIDENT_48793,3.4549074
ACCIDENT_48794,3.4549074
ACCIDENT_48795,4.345175
ACCIDENT_48796,4.390375
ACCIDENT_48797,4.3975554
ACCIDENT_48798,4.2287498
ACCIDENT_48799,4.016445
ACCIDENT_48800,4.2301273
ACCIDENT_48801,4.1908937
ACCIDENT_48802,4.2403183
ACCIDENT_48803,3.5414715
ACCIDENT_48804,3.4549074
ACCIDENT_48805,4.332836
ACCIDENT_48806,4.3439436
ACCIDENT_48807,4.005801
ACCIDENT_48808,4.2429047
ACCIDENT_48809,4.181818
ACCIDENT_48810,3.589282
ACCIDENT_48811,3.4549074
ACCIDENT_48812,3.4549074
ACCIDENT_48813,4.199382
ACCIDENT_48814,4.1485224
ACCIDENT_48815,4.151108
ACCIDENT_48816,4.19976
ACCIDENT_48817,4.397024
ACCIDENT_48818,4.059743
ACCIDENT_48819,3.4816575
ACCIDENT_48820,3.4549074
ACCIDENT_48821,4.1401367
ACCIDENT_48822,4.1643734
ACCIDENT_48823,4.3627553
ACCIDENT_48824,4.2386737
ACCIDENT_48825,4.2210207
ACCIDENT_48826,4.479209
ACCIDENT_48827,4.5868936
ACCIDENT_48828,4.152328
ACCIDENT_48829,4.1681395
ACCIDENT_48830,4.5864234
ACCIDENT_48831,4.443945
ACCIDENT_48832,3.5709386
ACCIDENT_48833,4.3534994
ACCIDENT_48834,3.542955
ACCIDENT_48835,3.6304696
ACCIDENT_48836,4.0576396
ACCIDENT_48837,4.6292095
ACCIDENT_48838,4.1961927
ACCIDENT_48839,4.7110147
ACCIDENT_48840,3.5805612
ACCIDENT_48841,4.526622
ACCIDENT_48842,3.5292597
ACCIDENT_48843,4.217964
ACCIDENT_48844,4.530846
ACCIDENT_48845,4.4841757
ACCIDENT_48846,4.2439065
ACCIDENT_48847,4.3660374
ACCIDENT_48848,3.501935
ACCIDENT_48849,5.1751504
ACCIDENT_48850,4.9959006
ACCIDENT_48851,3.6695666
ACCIDENT_48852,4.659071
ACCIDENT_48853,4.3386955
ACCIDENT_48854,4.3547626
ACCIDENT_48855,4.5368786
ACCIDENT_48856,4.2839603
ACCIDENT_48857,4.445359
ACCIDENT_48858,4.3265457
ACCIDENT_48859,4.489497
ACCIDENT_48860,4.3654594
ACCIDENT_48861,4.9232845
ACCIDENT_48862,4.8012886
ACCIDENT_48863,3.4549074
ACCIDENT_48864,3.9054737
ACCIDENT_48865,4.6003113
ACCIDENT_48866,3.8128304
ACCIDENT_48867,3.5577261
ACCIDENT_48868,4.5308027
ACCIDENT_48869,4.6144037
ACCIDENT_48870,3.4549074
ACCIDENT_48871,3.9948852
ACCIDENT_48872,4.922532
ACCIDENT_48873,4.6852884
ACCIDENT_48874,3.5922074
ACCIDENT_48875,4.3188424
ACCIDENT_48876,3.4549074
ACCIDENT_48877,4.1825647
ACCIDENT_48878,3.4549074
ACCIDENT_48879,4.5143757
ACCIDENT_48880,3.4549074
ACCIDENT_48881,3.8177414
ACCIDENT_48882,3.5065024
ACCIDENT_48883,3.8825245
ACCIDENT_48884,3.9924047
ACCIDENT_48885,3.8573031
ACCIDENT_48886,3.4549074
ACCIDENT_48887,4.1141195
ACCIDENT_48888,4.1811953
ACCIDENT_48889,4.037492
ACCIDENT_48890,4.1538854
ACCIDENT_48891,4.0935907
ACCIDENT_48892,4.7670546
ACCIDENT_48893,4.4346523
ACCIDENT_48894,4.2292666
ACCIDENT_48895,4.178482
ACCIDENT_48896,3.4549074
ACCIDENT_48897,4.1542253
ACCIDENT_48898,4.033639
ACCIDENT_48899,3.4549074
ACCIDENT_48900,4.4124413
ACCIDENT_48901,4.087266
ACCIDENT_48902,4.152191
ACCIDENT_48903,3.6998415
ACCIDENT_48904,4.0333786
ACCIDENT_48905,3.4549074
ACCIDENT_48906,4.1237884
ACCIDENT_48907,4.498863
ACCIDENT_48908,3.4549074
ACCIDENT_48909,4.0600934
ACCIDENT_48910,4.195806
ACCIDENT_48911,4.15375
ACCIDENT_48912,4.282167
ACCIDENT_48913,4.3190517
ACCIDENT_48914,4.1471233
ACCIDENT_48915,3.4549074
ACCIDENT_48916,3.4549074
ACCIDENT_48917,5.6718087
ACCIDENT_48918,3.902416
ACCIDENT_48919,3.9718268
ACCIDENT_48920,3.4549074
ACCIDENT_48921,4.0465355
ACCIDENT_48922,4.118843
ACCIDENT_48923,4.226424
ACCIDENT_48924,3.4549074
ACCIDENT_48925,4.1688356
ACCIDENT_48926,4.2128515
ACCIDENT_48927,3.5850928
ACCIDENT_48928,4.085454
ACCIDENT_48929,3.7086976
ACCIDENT_48930,3.8166492
ACCIDENT_48931,3.4549074
ACCIDENT_48932,4.1131625
ACCIDENT_48933,4.121278
ACCIDENT_48934,4.352853
ACCIDENT_48935,4.1004186
ACCIDENT_48936,4.0063467
ACCIDENT_48937,4.0972595
ACCIDENT_48938,3.4549074
ACCIDENT_48939,3.4549074
ACCIDENT_48940,4.1065006
ACCIDENT_48941,4.686779
ACCIDENT_48942,4.0365868
ACCIDENT_48943,4.055731
ACCIDENT_48944,3.4549074
ACCIDENT_48945,4.3346844
ACCIDENT_48946,4.3567634
ACCIDENT_48947,4.457616
ACCIDENT_48948,4.161433
ACCIDENT_48949,3.4549074
ACCIDENT_48950,4.218953
ACCIDENT_48951,4.1513476
ACCIDENT_48952,3.9334447
ACCIDENT_48953,3.987082
ACCIDENT_48954,3.764402
