ID,ECLO
ACCIDENT_48017,3.281694
ACCIDENT_48018,4.435828
ACCIDENT_48019,3.362937
ACCIDENT_48020,4.7752028
ACCIDENT_48021,3.3070412
ACCIDENT_48022,4.7962327
ACCIDENT_48023,3.327765
ACCIDENT_48024,3.7517915
ACCIDENT_48025,3.8132005
ACCIDENT_48026,4.1127677
ACCIDENT_48027,4.620311
ACCIDENT_48028,3.9087539
ACCIDENT_48029,3.4859905
ACCIDENT_48030,4.0368924
ACCIDENT_48031,3.923483
ACCIDENT_48032,4.085831
ACCIDENT_48033,4.4779434
ACCIDENT_48034,4.3226337
ACCIDENT_48035,4.1433353
ACCIDENT_48036,3.732769
ACCIDENT_48037,4.249561
ACCIDENT_48038,4.011414
ACCIDENT_48039,3.8841066
ACCIDENT_48040,4.2910457
ACCIDENT_48041,4.1678295
ACCIDENT_48042,4.158135
ACCIDENT_48043,4.2214994
ACCIDENT_48044,4.409889
ACCIDENT_48045,4.145448
ACCIDENT_48046,4.4282837
ACCIDENT_48047,3.476698
ACCIDENT_48048,4.373115
ACCIDENT_48049,4.370498
ACCIDENT_48050,3.8906765
ACCIDENT_48051,4.392935
ACCIDENT_48052,4.1600785
ACCIDENT_48053,3.9369197
ACCIDENT_48054,3.8651624
ACCIDENT_48055,4.0294085
ACCIDENT_48056,4.2473288
ACCIDENT_48057,3.696115
ACCIDENT_48058,4.2020087
ACCIDENT_48059,3.8795362
ACCIDENT_48060,3.6741118
ACCIDENT_48061,3.5335226
ACCIDENT_48062,4.1936336
ACCIDENT_48063,3.9571576
ACCIDENT_48064,4.3045855
ACCIDENT_48065,4.023678
ACCIDENT_48066,4.3446507
ACCIDENT_48067,3.9562607
ACCIDENT_48068,3.9436393
ACCIDENT_48069,3.9657316
ACCIDENT_48070,4.1314125
ACCIDENT_48071,4.04633
ACCIDENT_48072,3.3586578
ACCIDENT_48073,3.2518864
ACCIDENT_48074,3.9649353
ACCIDENT_48075,3.7328963
ACCIDENT_48076,4.346183
ACCIDENT_48077,4.3352795
ACCIDENT_48078,3.86018
ACCIDENT_48079,3.9469151
ACCIDENT_48080,4.7174463
ACCIDENT_48081,4.013935
ACCIDENT_48082,3.5680413
ACCIDENT_48083,4.072981
ACCIDENT_48084,4.610299
ACCIDENT_48085,4.7699223
ACCIDENT_48086,4.5446796
ACCIDENT_48087,4.3212304
ACCIDENT_48088,4.0219216
ACCIDENT_48089,4.21541
ACCIDENT_48090,4.328379
ACCIDENT_48091,4.1018867
ACCIDENT_48092,4.328342
ACCIDENT_48093,3.907115
ACCIDENT_48094,3.6359391
ACCIDENT_48095,4.1383634
ACCIDENT_48096,4.6608996
ACCIDENT_48097,3.978354
ACCIDENT_48098,3.642045
ACCIDENT_48099,3.8551364
ACCIDENT_48100,4.100593
ACCIDENT_48101,3.285777
ACCIDENT_48102,3.9750652
ACCIDENT_48103,3.9624767
ACCIDENT_48104,3.8274255
ACCIDENT_48105,3.9193597
ACCIDENT_48106,3.4759192
ACCIDENT_48107,4.0295863
ACCIDENT_48108,3.8535185
ACCIDENT_48109,4.3100386
ACCIDENT_48110,3.7081037
ACCIDENT_48111,3.712624
ACCIDENT_48112,3.4238415
ACCIDENT_48113,3.8128605
ACCIDENT_48114,3.9334307
ACCIDENT_48115,3.6525884
ACCIDENT_48116,4.110767
ACCIDENT_48117,4.1116223
ACCIDENT_48118,3.9348392
ACCIDENT_48119,3.279142
ACCIDENT_48120,4.0786057
ACCIDENT_48121,3.657628
ACCIDENT_48122,4.3324833
ACCIDENT_48123,4.0233593
ACCIDENT_48124,4.096396
ACCIDENT_48125,4.5071607
ACCIDENT_48126,4.2180953
ACCIDENT_48127,3.972804
ACCIDENT_48128,3.8771048
ACCIDENT_48129,5.3918996
ACCIDENT_48130,4.6442943
ACCIDENT_48131,4.696467
ACCIDENT_48132,3.0312364
ACCIDENT_48133,3.518189
ACCIDENT_48134,3.9430275
ACCIDENT_48135,4.1613517
ACCIDENT_48136,4.384448
ACCIDENT_48137,4.4206543
ACCIDENT_48138,4.7346196
ACCIDENT_48139,4.2514734
ACCIDENT_48140,4.126771
ACCIDENT_48141,3.4354768
ACCIDENT_48142,4.222269
ACCIDENT_48143,4.3772826
ACCIDENT_48144,4.431272
ACCIDENT_48145,4.4082875
ACCIDENT_48146,4.5707526
ACCIDENT_48147,4.0973096
ACCIDENT_48148,3.9454832
ACCIDENT_48149,4.345818
ACCIDENT_48150,4.56937
ACCIDENT_48151,3.501958
ACCIDENT_48152,4.4948378
ACCIDENT_48153,4.206758
ACCIDENT_48154,3.348693
ACCIDENT_48155,4.556509
ACCIDENT_48156,4.4407315
ACCIDENT_48157,4.0637493
ACCIDENT_48158,3.556404
ACCIDENT_48159,4.7761326
ACCIDENT_48160,4.4268193
ACCIDENT_48161,4.713886
ACCIDENT_48162,3.628098
ACCIDENT_48163,3.4946818
ACCIDENT_48164,4.757948
ACCIDENT_48165,4.8582377
ACCIDENT_48166,4.2804775
ACCIDENT_48167,4.9486313
ACCIDENT_48168,3.3888545
ACCIDENT_48169,4.462051
ACCIDENT_48170,4.5003033
ACCIDENT_48171,5.114589
ACCIDENT_48172,4.3593674
ACCIDENT_48173,4.580395
ACCIDENT_48174,3.3342361
ACCIDENT_48175,4.567832
ACCIDENT_48176,5.025262
ACCIDENT_48177,3.3942327
ACCIDENT_48178,4.6845794
ACCIDENT_48179,5.0816317
ACCIDENT_48180,4.900307
ACCIDENT_48181,4.2673817
ACCIDENT_48182,4.18684
ACCIDENT_48183,4.3034883
ACCIDENT_48184,4.0891876
ACCIDENT_48185,4.1464963
ACCIDENT_48186,4.6341815
ACCIDENT_48187,3.771336
ACCIDENT_48188,3.9451919
ACCIDENT_48189,4.050332
ACCIDENT_48190,3.927517
ACCIDENT_48191,3.5470057
ACCIDENT_48192,3.671596
ACCIDENT_48193,4.266919
ACCIDENT_48194,4.2225018
ACCIDENT_48195,4.1536727
ACCIDENT_48196,3.7164803
ACCIDENT_48197,3.6122694
ACCIDENT_48198,4.8202276
ACCIDENT_48199,4.031684
ACCIDENT_48200,3.2520885
ACCIDENT_48201,3.5695949
ACCIDENT_48202,4.517304
ACCIDENT_48203,3.7884364
ACCIDENT_48204,4.0761
ACCIDENT_48205,4.250018
ACCIDENT_48206,4.7936625
ACCIDENT_48207,3.3246455
ACCIDENT_48208,3.700201
ACCIDENT_48209,4.4003386
ACCIDENT_48210,4.1271377
ACCIDENT_48211,4.173048
ACCIDENT_48212,4.072134
ACCIDENT_48213,4.2280564
ACCIDENT_48214,4.2324405
ACCIDENT_48215,4.402529
ACCIDENT_48216,4.192752
ACCIDENT_48217,4.2879324
ACCIDENT_48218,5.012793
ACCIDENT_48219,4.291873
ACCIDENT_48220,4.095188
ACCIDENT_48221,4.6097736
ACCIDENT_48222,3.7664518
ACCIDENT_48223,4.441199
ACCIDENT_48224,4.232384
ACCIDENT_48225,4.1049037
ACCIDENT_48226,3.9835262
ACCIDENT_48227,4.7155175
ACCIDENT_48228,3.4420924
ACCIDENT_48229,4.1435647
ACCIDENT_48230,3.5878367
ACCIDENT_48231,4.102379
ACCIDENT_48232,3.7745543
ACCIDENT_48233,4.1566935
ACCIDENT_48234,4.2399354
ACCIDENT_48235,3.2349143
ACCIDENT_48236,4.318067
ACCIDENT_48237,3.056491
ACCIDENT_48238,3.5022898
ACCIDENT_48239,4.510999
ACCIDENT_48240,3.7560248
ACCIDENT_48241,4.368031
ACCIDENT_48242,4.1570797
ACCIDENT_48243,3.369525
ACCIDENT_48244,4.478225
ACCIDENT_48245,4.142427
ACCIDENT_48246,4.101323
ACCIDENT_48247,4.46176
ACCIDENT_48248,4.159469
ACCIDENT_48249,3.454886
ACCIDENT_48250,4.172346
ACCIDENT_48251,3.7497597
ACCIDENT_48252,4.06612
ACCIDENT_48253,4.1528506
ACCIDENT_48254,4.0689178
ACCIDENT_48255,4.1103873
ACCIDENT_48256,4.3417397
ACCIDENT_48257,3.5357714
ACCIDENT_48258,4.087904
ACCIDENT_48259,3.8513117
ACCIDENT_48260,3.7146592
ACCIDENT_48261,4.843218
ACCIDENT_48262,3.7845922
ACCIDENT_48263,3.9183564
ACCIDENT_48264,4.023573
ACCIDENT_48265,3.8980017
ACCIDENT_48266,4.147839
ACCIDENT_48267,4.050424
ACCIDENT_48268,4.1450944
ACCIDENT_48269,5.0484886
ACCIDENT_48270,4.3583612
ACCIDENT_48271,3.6
ACCIDENT_48272,4.188538
ACCIDENT_48273,3.445455
ACCIDENT_48274,3.9123397
ACCIDENT_48275,4.187312
ACCIDENT_48276,4.1738634
ACCIDENT_48277,4.013895
ACCIDENT_48278,4.0455375
ACCIDENT_48279,3.5465379
ACCIDENT_48280,4.0161424
ACCIDENT_48281,3.2675076
ACCIDENT_48282,4.2326837
ACCIDENT_48283,4.562282
ACCIDENT_48284,3.7654243
ACCIDENT_48285,3.4130464
ACCIDENT_48286,3.2101083
ACCIDENT_48287,3.84698
ACCIDENT_48288,3.8917842
ACCIDENT_48289,3.8080382
ACCIDENT_48290,3.9991722
ACCIDENT_48291,3.5774784
ACCIDENT_48292,4.752272
ACCIDENT_48293,3.4976215
ACCIDENT_48294,4.025078
ACCIDENT_48295,3.6832676
ACCIDENT_48296,3.1797295
ACCIDENT_48297,3.9726658
ACCIDENT_48298,3.487033
ACCIDENT_48299,3.5402937
ACCIDENT_48300,3.7568784
ACCIDENT_48301,3.4856062
ACCIDENT_48302,4.0037904
ACCIDENT_48303,4.06547
ACCIDENT_48304,3.9268713
ACCIDENT_48305,4.5682154
ACCIDENT_48306,3.5278459
ACCIDENT_48307,4.05408
ACCIDENT_48308,4.191283
ACCIDENT_48309,4.040817
ACCIDENT_48310,3.9554563
ACCIDENT_48311,4.0442
ACCIDENT_48312,4.083801
ACCIDENT_48313,3.902196
ACCIDENT_48314,3.9019542
ACCIDENT_48315,4.189774
ACCIDENT_48316,4.128826
ACCIDENT_48317,3.7108965
ACCIDENT_48318,4.068402
ACCIDENT_48319,3.9778705
ACCIDENT_48320,4.077802
ACCIDENT_48321,3.7239013
ACCIDENT_48322,4.0322056
ACCIDENT_48323,3.6588993
ACCIDENT_48324,4.6595173
ACCIDENT_48325,3.497921
ACCIDENT_48326,3.8561568
ACCIDENT_48327,4.005667
ACCIDENT_48328,4.0599813
ACCIDENT_48329,3.4728389
ACCIDENT_48330,3.7256885
ACCIDENT_48331,3.8267503
ACCIDENT_48332,3.8707771
ACCIDENT_48333,4.7555633
ACCIDENT_48334,4.0482707
ACCIDENT_48335,3.702589
ACCIDENT_48336,4.035523
ACCIDENT_48337,3.1773791
ACCIDENT_48338,4.128281
ACCIDENT_48339,4.1417027
ACCIDENT_48340,4.096696
ACCIDENT_48341,4.335657
ACCIDENT_48342,3.4541483
ACCIDENT_48343,4.2855663
ACCIDENT_48344,4.6067233
ACCIDENT_48345,4.5282288
ACCIDENT_48346,3.481472
ACCIDENT_48347,4.306284
ACCIDENT_48348,5.1797767
ACCIDENT_48349,4.662479
ACCIDENT_48350,4.9015107
ACCIDENT_48351,4.5813346
ACCIDENT_48352,4.5632906
ACCIDENT_48353,4.579073
ACCIDENT_48354,3.9562879
ACCIDENT_48355,4.1120462
ACCIDENT_48356,3.7221541
ACCIDENT_48357,4.613224
ACCIDENT_48358,4.3096056
ACCIDENT_48359,4.243641
ACCIDENT_48360,3.9913073
ACCIDENT_48361,4.0370717
ACCIDENT_48362,4.584659
ACCIDENT_48363,3.25239
ACCIDENT_48364,4.2777476
ACCIDENT_48365,4.2202077
ACCIDENT_48366,3.4284148
ACCIDENT_48367,3.842176
ACCIDENT_48368,4.2344184
ACCIDENT_48369,4.241619
ACCIDENT_48370,3.9671807
ACCIDENT_48371,4.1715255
ACCIDENT_48372,4.6904373
ACCIDENT_48373,4.3017154
ACCIDENT_48374,4.1294513
ACCIDENT_48375,4.4842205
ACCIDENT_48376,4.0730295
ACCIDENT_48377,4.531686
ACCIDENT_48378,4.0579576
ACCIDENT_48379,4.379737
ACCIDENT_48380,3.3128972
ACCIDENT_48381,4.251962
ACCIDENT_48382,4.36392
ACCIDENT_48383,4.2502875
ACCIDENT_48384,4.7168355
ACCIDENT_48385,4.2925916
ACCIDENT_48386,4.2671714
ACCIDENT_48387,3.0811658
ACCIDENT_48388,4.375942
ACCIDENT_48389,4.310904
ACCIDENT_48390,3.939086
ACCIDENT_48391,3.4765263
ACCIDENT_48392,4.5599065
ACCIDENT_48393,4.4390197
ACCIDENT_48394,3.3330946
ACCIDENT_48395,3.4419956
ACCIDENT_48396,4.6649
ACCIDENT_48397,4.621836
ACCIDENT_48398,4.0584273
ACCIDENT_48399,4.558282
ACCIDENT_48400,4.4731917
ACCIDENT_48401,4.6192465
ACCIDENT_48402,3.2993598
ACCIDENT_48403,4.4437037
ACCIDENT_48404,5.381305
ACCIDENT_48405,4.4269733
ACCIDENT_48406,4.671903
ACCIDENT_48407,4.0356784
ACCIDENT_48408,4.3970356
ACCIDENT_48409,4.3747334
ACCIDENT_48410,4.584112
ACCIDENT_48411,4.1728406
ACCIDENT_48412,4.026452
ACCIDENT_48413,4.3449254
ACCIDENT_48414,4.1332526
ACCIDENT_48415,4.0176644
ACCIDENT_48416,4.0288916
ACCIDENT_48417,3.952951
ACCIDENT_48418,3.288279
ACCIDENT_48419,3.8448148
ACCIDENT_48420,3.2276893
ACCIDENT_48421,3.9397235
ACCIDENT_48422,4.569287
ACCIDENT_48423,4.2591205
ACCIDENT_48424,4.0420494
ACCIDENT_48425,4.491477
ACCIDENT_48426,4.446938
ACCIDENT_48427,4.1236334
ACCIDENT_48428,4.298807
ACCIDENT_48429,3.9627151
ACCIDENT_48430,4.1894283
ACCIDENT_48431,3.8931465
ACCIDENT_48432,3.9265375
ACCIDENT_48433,3.3550887
ACCIDENT_48434,4.4264545
ACCIDENT_48435,4.145962
ACCIDENT_48436,3.1936212
ACCIDENT_48437,4.029226
ACCIDENT_48438,4.5994673
ACCIDENT_48439,3.4596057
ACCIDENT_48440,4.0391936
ACCIDENT_48441,4.2457447
ACCIDENT_48442,4.3984766
ACCIDENT_48443,3.9902596
ACCIDENT_48444,3.7954388
ACCIDENT_48445,3.451703
ACCIDENT_48446,3.1277275
ACCIDENT_48447,4.2236333
ACCIDENT_48448,3.3292432
ACCIDENT_48449,5.2946167
ACCIDENT_48450,2.968567
ACCIDENT_48451,4.414466
ACCIDENT_48452,4.7556
ACCIDENT_48453,3.7476797
ACCIDENT_48454,4.120912
ACCIDENT_48455,3.8867955
ACCIDENT_48456,3.8864613
ACCIDENT_48457,4.180161
ACCIDENT_48458,4.104259
ACCIDENT_48459,3.8827333
ACCIDENT_48460,3.9873204
ACCIDENT_48461,3.8694444
ACCIDENT_48462,3.8880835
ACCIDENT_48463,4.1010065
ACCIDENT_48464,4.170016
ACCIDENT_48465,4.059557
ACCIDENT_48466,4.1339045
ACCIDENT_48467,3.9681077
ACCIDENT_48468,3.9090486
ACCIDENT_48469,4.244787
ACCIDENT_48470,4.1449695
ACCIDENT_48471,3.3116117
ACCIDENT_48472,3.5686116
ACCIDENT_48473,3.508255
ACCIDENT_48474,4.1134863
ACCIDENT_48475,3.873105
ACCIDENT_48476,4.6023793
ACCIDENT_48477,3.9222064
ACCIDENT_48478,3.932866
ACCIDENT_48479,4.011439
ACCIDENT_48480,4.2238126
ACCIDENT_48481,3.1474442
ACCIDENT_48482,4.8557606
ACCIDENT_48483,4.4433494
ACCIDENT_48484,4.1204977
ACCIDENT_48485,5.0049963
ACCIDENT_48486,3.6925197
ACCIDENT_48487,3.4414568
ACCIDENT_48488,3.7169318
ACCIDENT_48489,4.0478024
ACCIDENT_48490,4.0653234
ACCIDENT_48491,3.5319366
ACCIDENT_48492,3.8057628
ACCIDENT_48493,3.239406
ACCIDENT_48494,3.9487195
ACCIDENT_48495,4.0661974
ACCIDENT_48496,3.9747481
ACCIDENT_48497,3.196539
ACCIDENT_48498,4.0766187
ACCIDENT_48499,4.0475683
ACCIDENT_48500,4.7491994
ACCIDENT_48501,3.9281888
ACCIDENT_48502,4.072842
ACCIDENT_48503,3.9835196
ACCIDENT_48504,3.979229
ACCIDENT_48505,3.6786127
ACCIDENT_48506,4.276707
ACCIDENT_48507,4.201925
ACCIDENT_48508,3.141891
ACCIDENT_48509,3.2162356
ACCIDENT_48510,4.061503
ACCIDENT_48511,4.434624
ACCIDENT_48512,3.8334727
ACCIDENT_48513,4.195979
ACCIDENT_48514,4.2602167
ACCIDENT_48515,4.1113605
ACCIDENT_48516,4.073842
ACCIDENT_48517,3.8454266
ACCIDENT_48518,3.4293408
ACCIDENT_48519,3.9077005
ACCIDENT_48520,3.889514
ACCIDENT_48521,3.9463863
ACCIDENT_48522,3.8541985
ACCIDENT_48523,4.168296
ACCIDENT_48524,3.869155
ACCIDENT_48525,3.896659
ACCIDENT_48526,4.167812
ACCIDENT_48527,3.7683458
ACCIDENT_48528,3.7000537
ACCIDENT_48529,3.4874396
ACCIDENT_48530,3.7901058
ACCIDENT_48531,3.3003006
ACCIDENT_48532,4.067385
ACCIDENT_48533,3.5567737
ACCIDENT_48534,4.0862927
ACCIDENT_48535,3.7237096
ACCIDENT_48536,3.972601
ACCIDENT_48537,3.7733212
ACCIDENT_48538,3.88306
ACCIDENT_48539,3.9616327
ACCIDENT_48540,3.9858594
ACCIDENT_48541,3.684433
ACCIDENT_48542,3.7027617
ACCIDENT_48543,3.9458919
ACCIDENT_48544,3.2402902
ACCIDENT_48545,3.8989015
ACCIDENT_48546,4.600107
ACCIDENT_48547,3.8803282
ACCIDENT_48548,3.604498
ACCIDENT_48549,4.2258725
ACCIDENT_48550,4.8280096
ACCIDENT_48551,4.1655693
ACCIDENT_48552,3.5185752
ACCIDENT_48553,4.0820312
ACCIDENT_48554,3.6148949
ACCIDENT_48555,4.0263104
ACCIDENT_48556,3.8957233
ACCIDENT_48557,3.5156093
ACCIDENT_48558,4.07641
ACCIDENT_48559,3.9327226
ACCIDENT_48560,4.442322
ACCIDENT_48561,3.394812
ACCIDENT_48562,3.993935
ACCIDENT_48563,3.720388
ACCIDENT_48564,3.7723732
ACCIDENT_48565,3.4147167
ACCIDENT_48566,3.9502707
ACCIDENT_48567,4.0889373
ACCIDENT_48568,4.228873
ACCIDENT_48569,4.0046167
ACCIDENT_48570,3.673914
ACCIDENT_48571,4.1631756
ACCIDENT_48572,4.0456166
ACCIDENT_48573,4.0588145
ACCIDENT_48574,4.0977097
ACCIDENT_48575,3.9784222
ACCIDENT_48576,4.99517
ACCIDENT_48577,3.7804537
ACCIDENT_48578,4.004667
ACCIDENT_48579,4.0466104
ACCIDENT_48580,4.1195993
ACCIDENT_48581,3.3600483
ACCIDENT_48582,3.9793315
ACCIDENT_48583,3.7360654
ACCIDENT_48584,3.5944576
ACCIDENT_48585,4.026766
ACCIDENT_48586,4.264547
ACCIDENT_48587,4.221693
ACCIDENT_48588,3.9735942
ACCIDENT_48589,4.290437
ACCIDENT_48590,4.1710424
ACCIDENT_48591,4.0419626
ACCIDENT_48592,3.5205789
ACCIDENT_48593,4.2775407
ACCIDENT_48594,4.3013225
ACCIDENT_48595,4.2087727
ACCIDENT_48596,4.207587
ACCIDENT_48597,4.936121
ACCIDENT_48598,3.7980933
ACCIDENT_48599,5.3608418
ACCIDENT_48600,4.202612
ACCIDENT_48601,4.2908893
ACCIDENT_48602,4.2219305
ACCIDENT_48603,3.8040242
ACCIDENT_48604,3.8597436
ACCIDENT_48605,3.8925185
ACCIDENT_48606,4.2084603
ACCIDENT_48607,4.243021
ACCIDENT_48608,4.4481645
ACCIDENT_48609,2.7959642
ACCIDENT_48610,4.614525
ACCIDENT_48611,3.4720964
ACCIDENT_48612,3.4558368
ACCIDENT_48613,4.680771
ACCIDENT_48614,4.3850274
ACCIDENT_48615,4.5995426
ACCIDENT_48616,4.299831
ACCIDENT_48617,4.6596036
ACCIDENT_48618,3.556726
ACCIDENT_48619,4.0300493
ACCIDENT_48620,4.0422864
ACCIDENT_48621,2.941752
ACCIDENT_48622,4.556358
ACCIDENT_48623,4.6075644
ACCIDENT_48624,4.400928
ACCIDENT_48625,4.8341613
ACCIDENT_48626,4.299153
ACCIDENT_48627,3.707962
ACCIDENT_48628,4.399225
ACCIDENT_48629,4.326989
ACCIDENT_48630,4.5606594
ACCIDENT_48631,4.2933893
ACCIDENT_48632,4.4644456
ACCIDENT_48633,4.808939
ACCIDENT_48634,5.018528
ACCIDENT_48635,4.5411434
ACCIDENT_48636,3.3932142
ACCIDENT_48637,5.230803
ACCIDENT_48638,4.755524
ACCIDENT_48639,4.918121
ACCIDENT_48640,4.5235143
ACCIDENT_48641,3.9591365
ACCIDENT_48642,3.5187578
ACCIDENT_48643,4.884045
ACCIDENT_48644,4.320373
ACCIDENT_48645,4.09307
ACCIDENT_48646,3.501554
ACCIDENT_48647,3.8875527
ACCIDENT_48648,4.2780027
ACCIDENT_48649,4.5569267
ACCIDENT_48650,3.1605253
ACCIDENT_48651,4.083371
ACCIDENT_48652,4.044462
ACCIDENT_48653,4.2556157
ACCIDENT_48654,4.2457786
ACCIDENT_48655,3.5742626
ACCIDENT_48656,4.180223
ACCIDENT_48657,4.1886454
ACCIDENT_48658,4.2591248
ACCIDENT_48659,3.553381
ACCIDENT_48660,4.308704
ACCIDENT_48661,3.7229218
ACCIDENT_48662,3.6406403
ACCIDENT_48663,4.1328936
ACCIDENT_48664,4.56071
ACCIDENT_48665,3.5573683
ACCIDENT_48666,4.7203403
ACCIDENT_48667,3.5220861
ACCIDENT_48668,4.47107
ACCIDENT_48669,4.3992686
ACCIDENT_48670,3.5498128
ACCIDENT_48671,3.258181
ACCIDENT_48672,5.202635
ACCIDENT_48673,4.2636337
ACCIDENT_48674,4.4223003
ACCIDENT_48675,3.4487715
ACCIDENT_48676,3.4921713
ACCIDENT_48677,4.6863976
ACCIDENT_48678,4.094887
ACCIDENT_48679,4.142073
ACCIDENT_48680,3.5028515
ACCIDENT_48681,3.4158478
ACCIDENT_48682,3.484047
ACCIDENT_48683,3.8228955
ACCIDENT_48684,4.093767
ACCIDENT_48685,3.2525759
ACCIDENT_48686,4.250011
ACCIDENT_48687,3.1518288
ACCIDENT_48688,4.044498
ACCIDENT_48689,3.929945
ACCIDENT_48690,4.8318663
ACCIDENT_48691,4.093947
ACCIDENT_48692,3.3536997
ACCIDENT_48693,4.33992
ACCIDENT_48694,4.272549
ACCIDENT_48695,4.5669985
ACCIDENT_48696,4.0780907
ACCIDENT_48697,4.4870396
ACCIDENT_48698,4.7276616
ACCIDENT_48699,3.8049884
ACCIDENT_48700,4.2024083
ACCIDENT_48701,4.3301125
ACCIDENT_48702,3.563468
ACCIDENT_48703,3.9420323
ACCIDENT_48704,4.086213
ACCIDENT_48705,4.188604
ACCIDENT_48706,4.167038
ACCIDENT_48707,4.1528287
ACCIDENT_48708,4.0287256
ACCIDENT_48709,3.734923
ACCIDENT_48710,3.4714985
ACCIDENT_48711,3.3751283
ACCIDENT_48712,3.5021615
ACCIDENT_48713,4.3856406
ACCIDENT_48714,3.5804496
ACCIDENT_48715,3.656324
ACCIDENT_48716,4.544034
ACCIDENT_48717,4.4798155
ACCIDENT_48718,4.2558722
ACCIDENT_48719,3.8475065
ACCIDENT_48720,3.4753404
ACCIDENT_48721,4.37238
ACCIDENT_48722,4.087274
ACCIDENT_48723,4.081091
ACCIDENT_48724,3.6059823
ACCIDENT_48725,4.0400643
ACCIDENT_48726,4.256553
ACCIDENT_48727,3.3610945
ACCIDENT_48728,4.5768685
ACCIDENT_48729,3.9277163
ACCIDENT_48730,3.6768832
ACCIDENT_48731,4.1739097
ACCIDENT_48732,4.1818705
ACCIDENT_48733,4.461827
ACCIDENT_48734,3.909307
ACCIDENT_48735,4.968058
ACCIDENT_48736,3.7202268
ACCIDENT_48737,4.01874
ACCIDENT_48738,4.150313
ACCIDENT_48739,4.4952984
ACCIDENT_48740,4.144927
ACCIDENT_48741,4.2111845
ACCIDENT_48742,4.4211874
ACCIDENT_48743,4.441141
ACCIDENT_48744,5.5572057
ACCIDENT_48745,3.9308982
ACCIDENT_48746,3.4326458
ACCIDENT_48747,4.1049657
ACCIDENT_48748,3.4822903
ACCIDENT_48749,3.4596567
ACCIDENT_48750,3.5230808
ACCIDENT_48751,4.077955
ACCIDENT_48752,3.931323
ACCIDENT_48753,3.8976345
ACCIDENT_48754,3.687746
ACCIDENT_48755,4.1460695
ACCIDENT_48756,4.053187
ACCIDENT_48757,4.5787716
ACCIDENT_48758,3.6760263
ACCIDENT_48759,3.4511476
ACCIDENT_48760,4.211248
ACCIDENT_48761,3.1541996
ACCIDENT_48762,4.046942
ACCIDENT_48763,3.879149
ACCIDENT_48764,3.7948127
ACCIDENT_48765,4.125912
ACCIDENT_48766,4.179265
ACCIDENT_48767,3.9991117
ACCIDENT_48768,3.9426022
ACCIDENT_48769,4.0994625
ACCIDENT_48770,3.6299558
ACCIDENT_48771,4.412978
ACCIDENT_48772,4.555464
ACCIDENT_48773,4.672236
ACCIDENT_48774,4.021822
ACCIDENT_48775,3.4714785
ACCIDENT_48776,4.493124
ACCIDENT_48777,3.9042873
ACCIDENT_48778,4.021877
ACCIDENT_48779,4.1759105
ACCIDENT_48780,4.031436
ACCIDENT_48781,3.7440891
ACCIDENT_48782,3.91084
ACCIDENT_48783,3.9139848
ACCIDENT_48784,4.06216
ACCIDENT_48785,4.797121
ACCIDENT_48786,4.2270045
ACCIDENT_48787,4.0885396
ACCIDENT_48788,3.1661692
ACCIDENT_48789,3.4790783
ACCIDENT_48790,4.151783
ACCIDENT_48791,4.3028
ACCIDENT_48792,3.4518018
ACCIDENT_48793,3.3188634
ACCIDENT_48794,3.3169308
ACCIDENT_48795,4.2510796
ACCIDENT_48796,4.4094048
ACCIDENT_48797,4.3847957
ACCIDENT_48798,4.1627
ACCIDENT_48799,3.951529
ACCIDENT_48800,4.2627087
ACCIDENT_48801,4.1889343
ACCIDENT_48802,4.2474203
ACCIDENT_48803,3.8701105
ACCIDENT_48804,3.704053
ACCIDENT_48805,4.4618697
ACCIDENT_48806,4.398858
ACCIDENT_48807,3.9047956
ACCIDENT_48808,4.312897
ACCIDENT_48809,4.2608705
ACCIDENT_48810,3.6540923
ACCIDENT_48811,3.5305943
ACCIDENT_48812,3.4025416
ACCIDENT_48813,4.2012124
ACCIDENT_48814,4.1726584
ACCIDENT_48815,4.106738
ACCIDENT_48816,4.2017655
ACCIDENT_48817,4.562238
ACCIDENT_48818,4.0285935
ACCIDENT_48819,3.4756908
ACCIDENT_48820,3.4579263
ACCIDENT_48821,4.1222825
ACCIDENT_48822,4.124718
ACCIDENT_48823,4.3211503
ACCIDENT_48824,4.214923
ACCIDENT_48825,4.1389823
ACCIDENT_48826,4.467495
ACCIDENT_48827,4.5666165
ACCIDENT_48828,3.848981
ACCIDENT_48829,4.106922
ACCIDENT_48830,4.560482
ACCIDENT_48831,4.401451
ACCIDENT_48832,3.4512691
ACCIDENT_48833,4.335746
ACCIDENT_48834,3.381919
ACCIDENT_48835,3.2902312
ACCIDENT_48836,3.9563556
ACCIDENT_48837,4.6281967
ACCIDENT_48838,4.219115
ACCIDENT_48839,4.8284817
ACCIDENT_48840,3.5506616
ACCIDENT_48841,4.581776
ACCIDENT_48842,3.4892201
ACCIDENT_48843,4.2460694
ACCIDENT_48844,4.5991254
ACCIDENT_48845,4.6306405
ACCIDENT_48846,4.346988
ACCIDENT_48847,4.47954
ACCIDENT_48848,3.370676
ACCIDENT_48849,5.2612243
ACCIDENT_48850,5.0536294
ACCIDENT_48851,3.5694623
ACCIDENT_48852,4.559676
ACCIDENT_48853,4.282872
ACCIDENT_48854,4.2747583
ACCIDENT_48855,4.469105
ACCIDENT_48856,4.301524
ACCIDENT_48857,4.4301615
